offset,file,text_en,byte_budget
scena/mp0010_11.dat:0x26506,scena/mp0010_11.dat,While I'm beyond grateful,26
scena/mp0010_11.dat:0x2652f,scena/mp0010_11.dat,have two invalids in the house.,32
scena/mp0010_11.dat:0x2654f,scena/mp0010_11.dat,"At the rate he's going, we might",33
scena/mp0010_11.dat:0x2657f,scena/mp0010_11.dat,let me take over nursing duties today.,39
scena/mp0010_11.dat:0x265a6,scena/mp0010_11.dat,I absolutely have to convince Frio to,38
scena/mp0010_11.dat:0x265db,scena/mp0010_11.dat,"Oh, it's you again!",20
scena/mp0010_11.dat:0x265fe,scena/mp0010_11.dat,woken up without any issue.,28
scena/mp0010_11.dat:0x2661a,scena/mp0010_11.dat,"As you can see, my dad's",25
scena/mp0010_11.dat:0x26642,scena/mp0010_11.dat,to thank you properly.,23
scena/mp0010_11.dat:0x26659,scena/mp0010_11.dat,I...don't think I can say enough,33
scena/mp0010_11.dat:0x26689,scena/mp0010_11.dat,"Nah, we don't need anything like that.",39
scena/mp0010_11.dat:0x266c4,scena/mp0010_11.dat,"So, how is your father doing?",30
scena/mp0010_11.dat:0x266f5,scena/mp0010_11.dat,"Incredibly well, thank you.",28
scena/mp0010_11.dat:0x26720,scena/mp0010_11.dat,guess that should pass soon enough.,36
scena/mp0010_11.dat:0x26744,scena/mp0010_11.dat,"He's still in a bit of a daze, but I'd",39
scena/mp0010_11.dat:0x2677a,scena/mp0010_11.dat,That's good. I'm really glad.,30
scena/mp0010_11.dat:0x267ab,scena/mp0010_11.dat,"I'd say he's out of the woods, but...",38
scena/mp0010_11.dat:0x267e5,scena/mp0010_11.dat,to let Father Divine know.,27
scena/mp0010_11.dat:0x26800,scena/mp0010_11.dat,"If anything changes, be sure",29
scena/mp0010_11.dat:0x26830,scena/mp0010_11.dat,on any further treatment.,26
scena/mp0010_11.dat:0x2684a,scena/mp0010_11.dat,He'll be able to advise you,28
scena/mp0010_11.dat:0x26879,scena/mp0010_11.dat,a close eye on his condition.,30
scena/mp0010_11.dat:0x26897,scena/mp0010_11.dat,"Thanks, I'll do just that. We'll keep",38
scena/mp0010_11.dat:0x268cc,scena/mp0010_11.dat,care of yourselves out there.,30
scena/mp0010_11.dat:0x268ea,scena/mp0010_11.dat,And I hope that you'll also take,33
scena/mp0010_11.dat:0x2691a,scena/mp0010_11.dat,"Yep, we will.",14
scena/mp0010_11.dat:0x2693c,scena/mp0010_11.dat,"...Right, we'll be on our way.",31
scena/mp0010_11.dat:0x2696e,scena/mp0010_11.dat,"Really, you've been nothing but kind.",38
scena/mp0010_11.dat:0x269a3,scena/mp0010_11.dat,Frio and I will keep a close watch on my dad.,46
scena/mp0010_11.dat:0x269e0,scena/mp0010_11.dat,of care while you're out and about.,36
scena/mp0010_11.dat:0x26a04,scena/mp0010_11.dat,I hope that you'll take the same sort,38
scena/mp0010_11.dat:0x26a39,scena/mp0010_11.dat,Frio went right back to work.,30
scena/mp0010_11.dat:0x26a57,scena/mp0010_11.dat,"The minute my dad woke up,",27
scena/mp0010_11.dat:0x26a81,scena/mp0010_11.dat,"so heading straight out is, well...",36
scena/mp0010_11.dat:0x26aa5,scena/mp0010_11.dat,"He spent the whole night nursing him,",38
scena/mp0010_11.dat:0x26ada,scena/mp0010_11.dat,to work.,9
scena/mp0010_11.dat:0x26ae3,scena/mp0010_11.dat,I guess he'll always be strict when it comes,45
scena/mp0010_11.dat:0x26b10,scena/mp0010_11.dat,"No matter how much their relationship improves,",48
scena/mp0010_11.dat:0x26b4f,scena/mp0010_11.dat,Thank you so much for stopping by to check in.,47
scena/mp0010_11.dat:0x26b8d,scena/mp0010_11.dat,"useful, I'll contact the guild.",32
scena/mp0010_11.dat:0x26bad,scena/mp0010_11.dat,If I happen to remember anything,33
scena/mp0010_11.dat:0x26bdd,scena/mp0010_11.dat,"Oh, you've decided to drop in again.",37
scena/mp0010_11.dat:0x26c11,scena/mp0010_11.dat,still sound asleep.,20
scena/mp0010_11.dat:0x26c25,scena/mp0010_11.dat,"As you can see, my father-in-law's",35
scena/mp0010_11.dat:0x26c57,scena/mp0010_11.dat,it's that he seems to be having a great dream.,47
scena/mp0010_11.dat:0x26c86,scena/mp0010_11.dat,"If there's some small mercy in all this,",41
scena/mp0010_11.dat:0x26cbe,scena/mp0010_11.dat,but he has the biggest smile on his face.,42
scena/mp0010_11.dat:0x26ce8,scena/mp0010_11.dat,"My father-in-law might be sleeping,",36
scena/mp0010_11.dat:0x26d1b,scena/mp0010_11.dat,I wonder what he's dreaming about?,35
scena/mp0010_11.dat:0x26d4d,scena/mp0010_11.dat,project was already on hold.,29
scena/mp0010_11.dat:0x26d6a,scena/mp0010_11.dat,"As luck would have it, the tree-planting",41
scena/mp0010_11.dat:0x26da2,scena/mp0010_11.dat,I've been on a break from work.,32
scena/mp0010_11.dat:0x26dc2,scena/mp0010_11.dat,"Without any lumber shipments to manage,",40
scena/mp0010_11.dat:0x26df9,scena/mp0010_11.dat,close eye on my father-in-law's condition.,43
scena/mp0010_11.dat:0x26e24,scena/mp0010_11.dat,"Thanks to that, I've been able to keep a",41
scena/mp0010_11.dat:0x26e5c,scena/mp0010_11.dat,"Honestly, I'm glad that I was already off work.",48
scena/mp0010_11.dat:0x26e9b,scena/mp0010_11.dat,"after my father-in-law, otherwise.",35
scena/mp0010_11.dat:0x26ebe,scena/mp0010_11.dat,I wouldn't have been able to look,34
scena/mp0010_11.dat:0x26eef,scena/mp0010_11.dat,deep in the Mistwald's woods...,32
scena/mp0010_11.dat:0x26f0f,scena/mp0010_11.dat,The Great Servais Tree grows,29
scena/mp0010_11.dat:0x26f3b,scena/mp0010_11.dat,spirit that used to live there.,32
scena/mp0010_11.dat:0x26f5b,scena/mp0010_11.dat,And stories tell of a mischievous,34
scena/mp0010_11.dat:0x26f8c,scena/mp0010_11.dat,"people, or thick fog to lead them astray...",44
scena/mp0010_11.dat:0x26fb8,scena/mp0010_11.dat,It would create illusions to confound,38
scena/mp0010_11.dat:0x26fed,scena/mp0010_11.dat,between now and the old fairy tales.,37
scena/mp0010_11.dat:0x27012,scena/mp0010_11.dat,"Well, it's impossible not to see the parallels",47
scena/mp0010_11.dat:0x27050,scena/mp0010_11.dat,My son-in-law does seem to be hanging in there.,48
scena/mp0010_11.dat:0x2708f,scena/mp0010_11.dat,to succeed Rolent's lumber industry than him.,46
scena/mp0010_11.dat:0x270bd,scena/mp0010_11.dat,"I have to admit, there's no one better suited",46
scena/mp0010_11.dat:0x270fa,scena/mp0010_11.dat,"Well, if it isn't you again.",29
scena/mp0010_11.dat:0x27126,scena/mp0010_11.dat,"For some reason, none of our orbments are working.",51
scena/mp0010_11.dat:0x27168,scena/mp0010_11.dat,Did they all break?,20
scena/mp0010_11.dat:0x2718b,scena/mp0010_11.dat,None of our household orbments are working.,44
scena/mp0010_11.dat:0x271c6,scena/mp0010_11.dat,"factory later, to have them looked at.",39
scena/mp0010_11.dat:0x271ed,scena/mp0010_11.dat,Hrm... I should send Frio to the,33
scena/mp0010_11.dat:0x2721d,scena/mp0010_11.dat,Hm? What brings you folks here?,32
scena/mp0010_11.dat:0x2724c,scena/mp0010_11.dat,are out attending a wedding.,29
scena/mp0010_11.dat:0x27269,scena/mp0010_11.dat,My daughter and her husband,28
scena/mp0010_11.dat:0x27294,scena/mp0010_11.dat,first tentative steps out into the world...,44
scena/mp0010_11.dat:0x272c0,scena/mp0010_11.dat,Celebrating a young couple as they take their,46
scena/mp0010_11.dat:0x272fd,scena/mp0010_11.dat,Hahaha! That's always a lovely sight.,38
scena/mp0010_11.dat:0x27332,scena/mp0010_11.dat,are out attending a wedding.,29
scena/mp0010_11.dat:0x2734f,scena/mp0010_11.dat,My daughter and her husband,28
scena/mp0010_11.dat:0x2737a,scena/mp0010_11.dat,about holding a wedding at a time like this.,45
scena/mp0010_11.dat:0x273a7,scena/mp0010_11.dat,"Though, there's something almost regrettable",45
scena/mp0010_11.dat:0x273e3,scena/mp0010_11.dat,Hrm... How odd.,16
scena/mp0010_11.dat:0x27402,scena/mp0010_11.dat,but there's still no sign of those two.,40
scena/mp0010_11.dat:0x2742a,scena/mp0010_11.dat,"The ceremony ought to be over by now,",38
scena/mp0010_11.dat:0x2745f,scena/mp0010_11.dat,take a more meandering route home.,35
scena/mp0010_11.dat:0x27482,scena/mp0010_11.dat,"Ah, well. I suppose they've elected to",39
scena/mp0010_11.dat:0x274b8,scena/mp0010_11.dat,Hahaha! As is their right.,27
scena/mp0010_11.dat:0x274e2,scena/mp0010_11.dat,the quicker I'll see my first grandchild.,42
scena/mp0010_11.dat:0x2750c,scena/mp0010_11.dat,"Besides, the closer they grow,",31
scena/mp0010_11.dat:0x2753a,scena/mp0010_11.dat,are taking the long way home.,30
scena/mp0010_11.dat:0x27558,scena/mp0010_11.dat,It seems like my daughter and her husband,42
scena/mp0010_11.dat:0x27591,scena/mp0010_11.dat,the quicker I'll see my first grandchild.,42
scena/mp0010_11.dat:0x275bb,scena/mp0010_11.dat,"Well, that's alright. The closer they grow,",44
scena/mp0010_11.dat:0x275f6,scena/mp0010_11.dat,packing up some lunches to bring along.,40
scena/mp0010_11.dat:0x2761e,scena/mp0010_11.dat,"We're all going out together, so I'm",37
scena/mp0010_11.dat:0x27652,scena/mp0010_11.dat,mine for four days now...,26
scena/mp0010_11.dat:0x2766c,scena/mp0010_11.dat,Garton's been down in the,26
scena/mp0010_11.dat:0x27695,scena/mp0010_11.dat,really get antsy about seeing him.,35
scena/mp0010_11.dat:0x276b8,scena/mp0010_11.dat,Which is when our daughter starts to,37
scena/mp0010_11.dat:0x276ec,scena/mp0010_11.dat,but she simply adores her daddy.,33
scena/mp0010_11.dat:0x2770d,scena/mp0010_11.dat,"I'm not sure if it's because he's away so often,",49
scena/mp0010_11.dat:0x2774d,scena/mp0010_11.dat,so I can't be upset about that.,32
scena/mp0010_11.dat:0x2776d,scena/mp0010_11.dat,"Well, I happen to agree with her,",34
scena/mp0010_11.dat:0x2779e,scena/mp0010_11.dat,our daughter simply adores her daddy.,38
scena/mp0010_11.dat:0x277c4,scena/mp0010_11.dat,"While it might be because he's away so often,",46
scena/mp0010_11.dat:0x27801,scena/mp0010_11.dat,so I can't be upset about that.,32
scena/mp0010_11.dat:0x27821,scena/mp0010_11.dat,"Well, I happen to agree with her,",34
scena/mp0010_11.dat:0x27852,scena/mp0010_11.dat,but we never left our newlywed phase.,38
scena/mp0010_11.dat:0x27878,scena/mp0010_11.dat,"We've been together for fifteen years,",39
scena/mp0010_11.dat:0x278ae,scena/mp0010_11.dat,for the first time in a while.,31
scena/mp0010_11.dat:0x278cd,scena/mp0010_11.dat,We'll be having dinner as a family,35
scena/mp0010_11.dat:0x278ff,scena/mp0010_11.dat,to be able to sit down for a meal together.,44
scena/mp0010_11.dat:0x2792b,scena/mp0010_11.dat,"With everything happening in town, it's nice",45
scena/mp0010_11.dat:0x27967,scena/mp0010_11.dat,have to make the most of the time we have.,43
scena/mp0010_11.dat:0x27992,scena/mp0010_11.dat,"Garton goes back to work tomorrow, so we",41
scena/mp0010_11.dat:0x279ca,scena/mp0010_11.dat,the mine first thing tomorrow.,31
scena/mp0010_11.dat:0x279e9,scena/mp0010_11.dat,My husband will be heading back to,35
scena/mp0010_11.dat:0x27a1b,scena/mp0010_11.dat,"Well, it's my duty to see him off.",35
scena/mp0010_11.dat:0x27a3e,scena/mp0010_11.dat,As much as I wish he could stay home...,40
scena/mp0010_11.dat:0x27a75,scena/mp0010_11.dat,was something else.,20
scena/mp0010_11.dat:0x27a89,scena/mp0010_11.dat,My word... The fog this morning,32
scena/mp0010_11.dat:0x27ab8,scena/mp0010_11.dat,Did he make it to the mine safely?,35
scena/mp0010_11.dat:0x27adb,scena/mp0010_11.dat,I'm worried about my husband.,30
scena/mp0010_11.dat:0x27b08,scena/mp0010_11.dat,It would be so easy to make a wrong turn...,44
scena/mp0010_11.dat:0x27b43,scena/mp0010_11.dat,to the mine without any trouble?,33
scena/mp0010_11.dat:0x27b64,scena/mp0010_11.dat,I wonder if Garton made it,27
scena/mp0010_11.dat:0x27b8e,scena/mp0010_11.dat,It would be so easy to make a wrong turn...,44
scena/mp0010_11.dat:0x27bc9,scena/mp0010_11.dat,made it back from the mine.,28
scena/mp0010_11.dat:0x27be5,scena/mp0010_11.dat,"Oh, thank goodness... My husband",33
scena/mp0010_11.dat:0x27c15,scena/mp0010_11.dat,escorted him to town.,22
scena/mp0010_11.dat:0x27c2b,scena/mp0010_11.dat,"Apparently, a group of bracers",31
scena/mp0010_11.dat:0x27c59,scena/mp0010_11.dat,stretched all the way to the mine.,35
scena/mp0010_11.dat:0x27c7c,scena/mp0010_11.dat,I'm shocked that the fog has,29
scena/mp0010_11.dat:0x27ca8,scena/mp0010_11.dat,"is that he's safe, and at home.",32
scena/mp0010_11.dat:0x27cc8,scena/mp0010_11.dat,"In any case, all that matters",30
scena/mp0010_11.dat:0x27cf5,scena/mp0010_11.dat,"Well, that's all thanks to the bracers.",40
scena/mp0010_11.dat:0x27d2c,scena/mp0010_11.dat,start working at the mine today...,35
scena/mp0010_11.dat:0x27d4f,scena/mp0010_11.dat,My husband was supposed to,27
scena/mp0010_11.dat:0x27d79,scena/mp0010_11.dat,"important, so he hasn't left yet.",34
scena/mp0010_11.dat:0x27d9b,scena/mp0010_11.dat,But I guess he lost something,30
scena/mp0010_11.dat:0x27dc8,scena/mp0010_11.dat,without his supervision...,27
scena/mp0010_11.dat:0x27de3,scena/mp0010_11.dat,I just hope the miners are okay,32
scena/mp0010_11.dat:0x27e12,scena/mp0010_11.dat,Thank you so much for helping out my husband.,46
scena/mp0010_11.dat:0x27e4f,scena/mp0010_11.dat,I'm just glad he was finally able to get to work.,50
scena/mp0010_11.dat:0x27e90,scena/mp0010_11.dat,it's back to work as usual...,30
scena/mp0010_11.dat:0x27eae,scena/mp0010_11.dat,The fog barely lifted and,26
scena/mp0010_11.dat:0x27ed7,scena/mp0010_11.dat,Malga Mine seems super busy right now.,39
scena/mp0010_11.dat:0x27f0d,scena/mp0010_11.dat,I wish they'd let him rest a bit first...,42
scena/mp0010_11.dat:0x27f37,scena/mp0010_11.dat,"After all that fog business,",29
scena/mp0010_11.dat:0x27f63,scena/mp0010_11.dat,"really hard for us, his family.",32
scena/mp0010_11.dat:0x27f83,scena/mp0010_11.dat,But I know he's working,24
scena/mp0010_11.dat:0x27faa,scena/mp0010_11.dat,"So, with that in mind, I can't really complain.",48
scena/mp0010_11.dat:0x27fe9,scena/mp0010_11.dat,"hard for us, his family.",25
scena/mp0010_11.dat:0x28002,scena/mp0010_11.dat,I know he's working really,27
scena/mp0010_11.dat:0x2802c,scena/mp0010_11.dat,So I'll do whatever I can to support him.,42
scena/mp0010_11.dat:0x28065,scena/mp0010_11.dat,working is pretty worrisome...,31
scena/mp0010_11.dat:0x28084,scena/mp0010_11.dat,The orbments suddenly not,26
scena/mp0010_11.dat:0x280ad,scena/mp0010_11.dat,work has just started at the mine.,35
scena/mp0010_11.dat:0x280d0,scena/mp0010_11.dat,Especially since some construction,35
scena/mp0010_11.dat:0x28102,scena/mp0010_11.dat,or other issues as a result...,31
scena/mp0010_11.dat:0x28121,scena/mp0010_11.dat,I hope there aren't any accidents,34
scena/mp0010_11.dat:0x28152,scena/mp0010_11.dat,working is pretty worrisome...,31
scena/mp0010_11.dat:0x28171,scena/mp0010_11.dat,The orbments suddenly not,26
scena/mp0010_11.dat:0x2819a,scena/mp0010_11.dat,work has just started at the mine.,35
scena/mp0010_11.dat:0x281bd,scena/mp0010_11.dat,Especially since some construction,35
scena/mp0010_11.dat:0x281ef,scena/mp0010_11.dat,the front door a few moments ago.,34
scena/mp0010_11.dat:0x28211,scena/mp0010_11.dat,My husband just stumbled through,33
scena/mp0010_11.dat:0x28241,scena/mp0010_11.dat,but not so much that they have to stop work.,45
scena/mp0010_11.dat:0x2826e,scena/mp0010_11.dat,"Apparently, there WAS some trouble at the mine,",48
scena/mp0010_11.dat:0x282ad,scena/mp0010_11.dat,ought to come home sooner...,29
scena/mp0010_11.dat:0x282ca,scena/mp0010_11.dat,"At times like that, he really",30
scena/mp0010_11.dat:0x282f7,scena/mp0010_11.dat,could ever convince him to do that.,36
scena/mp0010_11.dat:0x2831b,scena/mp0010_11.dat,"Well, knowing Garton, there's no way anyone",44
scena/mp0010_11.dat:0x28356,scena/mp0010_11.dat,My husband just got back from the mine.,40
scena/mp0010_11.dat:0x2838d,scena/mp0010_11.dat,be back at work tomorrow.,26
scena/mp0010_11.dat:0x283a7,scena/mp0010_11.dat,"They had a few issues, but he'll",33
scena/mp0010_11.dat:0x283d7,scena/mp0010_11.dat,Ehehe! Today's my daddy's day off!,35
scena/mp0010_11.dat:0x28409,scena/mp0010_11.dat,He's gonna take us to Perzel Farm for a picnic!,48
scena/mp0010_11.dat:0x28448,scena/mp0010_11.dat,Daddy's really busy at work.,29
scena/mp0010_11.dat:0x28474,scena/mp0010_11.dat,Anya reeeeeeally misses him.,29
scena/mp0010_11.dat:0x284a0,scena/mp0010_11.dat,I wanna go on another picnic with Daddy...,43
scena/mp0010_11.dat:0x284da,scena/mp0010_11.dat,and it was super fun!,22
scena/mp0010_11.dat:0x284f0,scena/mp0010_11.dat,"He took us to Perzel Farm,",27
scena/mp0010_11.dat:0x2851a,scena/mp0010_11.dat,Anya hasn't seen her daddy in foreeeeeever.,44
scena/mp0010_11.dat:0x28555,scena/mp0010_11.dat,And go on another picnic...,28
scena/mp0010_11.dat:0x28571,scena/mp0010_11.dat,I really wanna see him...,26
scena/mp0010_11.dat:0x2859a,scena/mp0010_11.dat,We're having dinner tonight! All three of us!,46
scena/mp0010_11.dat:0x28615,scena/mp0010_11.dat,Anya's gonna make Daddy eat from her spoon!,44
scena/mp0010_11.dat:0x28650,scena/mp0010_11.dat,Anya loves it when Daddy says it's nummy!,42
scena/mp0010_11.dat:0x28689,scena/mp0010_11.dat,Daddy always leaves for work super early.,42
scena/mp0010_11.dat:0x286c2,scena/mp0010_11.dat,early enough to see Daddy.,27
scena/mp0010_11.dat:0x286dd,scena/mp0010_11.dat,"Anya gets up early, but not",28
scena/mp0010_11.dat:0x28724,scena/mp0010_11.dat,Daddy always leaves for work super early.,42
scena/mp0010_11.dat:0x2875d,scena/mp0010_11.dat,early enough to see Daddy.,27
scena/mp0010_11.dat:0x28778,scena/mp0010_11.dat,"Anya gets up early, but not",28
scena/mp0010_11.dat:0x287a3,scena/mp0010_11.dat,his friends brought Daddy back!,32
scena/mp0010_11.dat:0x287c3,scena/mp0010_11.dat,A nice mister with red hair and,32
scena/mp0010_11.dat:0x287f2,scena/mp0010_11.dat,'cause the fog got really bad.,31
scena/mp0010_11.dat:0x28811,scena/mp0010_11.dat,"They had to leave the mine,",28
scena/mp0010_11.dat:0x2883c,scena/mp0010_11.dat,I'm super duper happy!,23
scena/mp0010_11.dat:0x2885b,scena/mp0010_11.dat, Daddy's back!,15
scena/mp0010_11.dat:0x28879,scena/mp0010_11.dat,his friends brought Daddy back!,32
scena/mp0010_11.dat:0x28899,scena/mp0010_11.dat,A nice mister with red hair and,32
scena/mp0010_11.dat:0x288c8,scena/mp0010_11.dat,I'm super duper happy!,23
scena/mp0010_11.dat:0x288e7,scena/mp0010_11.dat, Daddy's back!,15
scena/mp0010_11.dat:0x28905,scena/mp0010_11.dat,Daddy looks upset about something.,35
scena/mp0010_11.dat:0x28937,scena/mp0010_11.dat,I wonder what's wrong?,23
scena/mp0010_11.dat:0x2895d,scena/mp0010_11.dat,"Aww, Daddy left for work.",26
scena/mp0010_11.dat:0x28986,scena/mp0010_11.dat,he'll have to work this time?,30
scena/mp0010_11.dat:0x289a4,scena/mp0010_11.dat,I wonder how many days,23
scena/mp0010_11.dat:0x289ca,scena/mp0010_11.dat,I hope he comes home soon...,29
scena/mp0010_11.dat:0x289f6,scena/mp0010_11.dat,My mommy's thinking about something.,37
scena/mp0010_11.dat:0x28a2a,scena/mp0010_11.dat,"Maybe she worries about stuff sometimes, too.",46
scena/mp0010_11.dat:0x28a67,scena/mp0010_11.dat,Daddy just came home!,22
scena/mp0010_11.dat:0x28a8c,scena/mp0010_11.dat,"But, he said he has to go back to work soon...",47
scena/mp0010_11.dat:0x28ae0,scena/mp0010_11.dat,"Well, if it isn't the bracer who saved our hides!",50
scena/mp0010_11.dat:0x28b21,scena/mp0010_11.dat,"Oh, you're the boss from the Malga Mine...",43
scena/mp0010_11.dat:0x28b60,scena/mp0010_11.dat,a whole new vein to tap!,25
scena/mp0010_11.dat:0x28b79,scena/mp0010_11.dat,"Thanks to you guys, we've got",30
scena/mp0010_11.dat:0x28ba6,scena/mp0010_11.dat,"Y'know, the one those monsters came out of.",44
scena/mp0010_11.dat:0x28bd2,scena/mp0010_11.dat,"But, we had to blast that massive hole closed.",47
scena/mp0010_11.dat:0x28c10,scena/mp0010_11.dat,"U-Uh, that wasn't overkill?",28
scena/mp0010_11.dat:0x28c3f,scena/mp0010_11.dat,"Well, we didn't have any other options.",40
scena/mp0010_11.dat:0x28c76,scena/mp0010_11.dat,at the mine's been booming!,28
scena/mp0010_11.dat:0x28c92,scena/mp0010_11.dat,"Thanks to all that, though, business",37
scena/mp0010_11.dat:0x28cc6,scena/mp0010_11.dat,Today's all about family.,26
scena/mp0010_11.dat:0x28cef,scena/mp0010_11.dat,in the mine more than I've been up top.,40
scena/mp0010_11.dat:0x28d17,scena/mp0010_11.dat,"Lately, it feels like I've been stuck down",43
scena/mp0010_11.dat:0x28d51,scena/mp0010_11.dat,"Hey, if it isn't the bracer lass!",34
scena/mp0010_11.dat:0x28d82,scena/mp0010_11.dat,and there's no slowing down!,29
scena/mp0010_11.dat:0x28d9f,scena/mp0010_11.dat,"Business is booming over at the mine,",38
scena/mp0010_11.dat:0x28dd4,scena/mp0010_11.dat,go home once every four or five days.,38
scena/mp0010_11.dat:0x28dfa,scena/mp0010_11.dat,"Problem is, things are so busy, I can only",43
scena/mp0010_11.dat:0x28e34,scena/mp0010_11.dat,'round and head right back's rough.,36
scena/mp0010_11.dat:0x28e58,scena/mp0010_11.dat,Knowing that I have to turn,28
scena/mp0010_11.dat:0x28e83,scena/mp0010_11.dat,bright 'n' early again tomorrow.,33
scena/mp0010_11.dat:0x28ea4,scena/mp0010_11.dat,I'm up to my neck in work. Gotta start,39
scena/mp0010_11.dat:0x28eda,scena/mp0010_11.dat,to keep an eye on my family while I'm gone.,44
scena/mp0010_11.dat:0x28f06,scena/mp0010_11.dat,"But, I've been praying to the Goddess",38
scena/mp0010_11.dat:0x28f3b,scena/mp0010_11.dat,make its way up the mountain.,30
scena/mp0010_11.dat:0x28f59,scena/mp0010_11.dat,"Well, I'll be damned... That fog really did",44
scena/mp0010_11.dat:0x28f94,scena/mp0010_11.dat,if the guild hadn't gotten in touch.,37
scena/mp0010_11.dat:0x28fb9,scena/mp0010_11.dat,"Would've been stuck for Goddess-knows-how-long,",48
scena/mp0010_11.dat:0x28fe9,scena/mp0010_11.dat,"It got so bad, we had to put a pin in our work.",48
scena/mp0010_11.dat:0x29028,scena/mp0010_11.dat,who were sent to help us get to town.,38
scena/mp0010_11.dat:0x2904e,scena/mp0010_11.dat,I only made it back thanks to the bracers,42
scena/mp0010_11.dat:0x29087,scena/mp0010_11.dat,popping out from darn near everywhere!,39
scena/mp0010_11.dat:0x290c7,scena/mp0010_11.dat, fog monsters were,19
scena/mp0010_11.dat:0x290e9,scena/mp0010_11.dat,would've been a way more dangerous trip.,41
scena/mp0010_11.dat:0x29112,scena/mp0010_11.dat,"If it wasn't for those bracers, that",37
scena/mp0010_11.dat:0x29146,scena/mp0010_11.dat,those fog monsters show up at the mine.,40
scena/mp0010_11.dat:0x2916e,scena/mp0010_11.dat,I couldn't tell you how startled I was to see,46
scena/mp0010_11.dat:0x291ab,scena/mp0010_11.dat,and they straight up vanished.,31
scena/mp0010_11.dat:0x291ca,scena/mp0010_11.dat,"But that bracer lad slashed at 'em,",36
scena/mp0010_11.dat:0x291fd,scena/mp0010_11.dat,"Well, shoot... That's not good.",32
scena/mp0010_11.dat:0x2922c,scena/mp0010_11.dat,when we get things rolling again...,36
scena/mp0010_11.dat:0x29250,scena/mp0010_11.dat,Of course it'd go missing just,31
scena/mp0010_11.dat:0x2927e,scena/mp0010_11.dat,find that commission letter.,29
scena/mp0010_11.dat:0x2929b,scena/mp0010_11.dat,I'm counting on you to help,28
scena/mp0010_11.dat:0x292c6,scena/mp0010_11.dat,"Without it, I'll be too anxious to get any work done.",54
